0	1	0	1
0,05	1,0025031276058	1	0,00250312760579519
0,1	1,01005016708417	1,0025031276058	0,00754703947837276
0,15	1,02275503416445	1,01005016708417	0,0127048670802781
0,2	1,04081077419239	1,02275503416445	0,0180557400279422
0,25	1,06449445891786	1,04081077419239	0,0236836847254711
0,3	1,09417428370521	1,06449445891786	0,0296798247873511
0,35	1,13031912007401	1,09417428370521	0,0361448363688006
0,4	1,17351087099181	1,13031912007401	0,0431917509177993
0,45	1,22446008512191	1,17351087099181	0,0509492141301044
0,5	1,28402541668774	1,22446008512191	0,0595653315658267
0,55	1,35323767642117	1,28402541668774	0,0692122597334308
0,6	1,43332941456034	1,35323767642117	0,0800917381391679
0,65	1,52577121960346	1,43332941456034	0,0924418050431215
0,7	1,63231621995538	1,52577121960346	0,106545000351917
0,75	1,7550546569603	1,63231621995538	0,12273843700492
0,8	1,89648087930495	1,7550546569603	0,141426222344653
0,85	2,05957571912771	1,89648087930495	0,163094839822762
0,9	2,24790798667647	2,05957571912771	0,188332267548759
0,95	2,46575981160379	2,24790798667647	0,217851824927315
1	0	0	0
