0	1	0	1
0,1	1,01005016708417	1,0304	0,020349832915832
0,2	1,04081077419239	1,06176473563888	0,0209539614464891
0,3	1,09417428370521	1,11616547424392	0,0219911905387067
0,4	1,17351087099181	1,1970266663735	0,0235157953816898
0,5	1,28402541668774	1,30963813202686	0,0256127153391188
0,6	1,43332941456034	1,46173453435732	0,0284051197969848
0,7	1,63231621995538	1,66438211618747	0,0320658962320881
0,8	1,89648087930495	1,93331533091515	0,0368344516101995
0,9	2,24790798667647	2,29094890220038	0,0430409155239104
1	2,71828182845904	2,76942263958541	0,0511408111263671
