0,1225	1,0151194090922	1,01513209810424	1,26890120450973E-05
0,125	1,01574770858669	1,01576040545001	1,26968633227253E-05
0,1275	1,01638910174615	1,01640180662432	1,27048781679573E-05
0,13	1,01704361287857	1,01705632593545	1,27130568827738E-05
0,1325	1,0177112667995	1,01772398819927	1,27213997747067E-05
0,135	1,01839208883366	1,01840481874082	1,2729907158171E-05
0,1375	1,01908610481654	1,01909884339589	1,27385793537993E-05
0,14	1,01979334109597	1,01980608851266	1,27474166886632E-05
0,1425	1,02051382453389	1,02052658095338	1,27564194958296E-05
0,145	1,02124758250795	1,02126034809607	1,2765588115915E-05
0,1475	1,02199464291333	1,02200741783623	1,27749228944207E-05
0,15	1,02275503416445	1,02276781858863	1,27844241848418E-05
0,1525	1,02352878519677	1,02354157928911	1,27940923460024E-05
0,155	1,02431592546866	1,02432872939641	1,28039277440539E-05
0,1575	1,02511648496327	1,02512929889402	1,28139307509212E-05
0,16	1,02593049419038	1,02594331829213	1,28241017456343E-05
0,1625	1,0267579841884	1,02677081862952	1,28344411141068E-05
0,165	1,02759898652631	1,02761183147556	1,28449492482474E-05
0,1675	1,02845353330566	1,02846638893221	1,28556265468482E-05
0,17	1,02932165716263	1,02933452363605	1,28664734149186E-05
0,1725	1,03020339127012	1,03021626876039	1,28774902652395E-05
0,175	1,03109876933982	1,03111165801734	1,2888677516143E-05
0,1775	1,0320078256244	1,03202072565999	1,29000355935105E-05
0,18	1,03293059491966	1,03294350648459	1,29115649296629E-05
0,1825	1,03386711256676	1,03388003583273	1,29232659638046E-05
0,185	1,03481741445452	1,03483034959366	1,29351391418009E-05
0,1875	1,03578153702162	1,03579448420654	1,29471849161789E-05
0,19	1,03675951725902	1,03677247666277	1,2959403747459E-05
0,1925	1,03775139271227	1,03776436450837	1,29717961014908E-05
0,195	1,03875720148393	1,03877018584638	1,29843624521175E-05
0,1975	1,03977698223599	1,03978997933927	1,29971032800658E-05
0,2	1,04081077419239	1,04082378421146	1,30100190727234E-05
0,2025	1,04185861714149	1,04187164025181	1,30231103243617E-05
0,205	1,04292055143864	1,04293358781618	1,30363775374676E-05
0,2075	1,04399661800877	1,04400966782999	1,30498212198571E-05
0,21	1,04508685834902	1,04509992179091	1,3063441888006E-05
0,2125	1,04619131453139	1,04620439177145	1,30772400646073E-05
0,215	1,04731002920546	1,04732312042174	1,30912162799035E-05
0,2175	1,04844304560114	1,04845615097222	1,31053710716866E-05
0,22	1,04959040753145	1,04960352723643	1,31197049844101E-05
0,2225	1,0507521593953	1,05076529361387	1,31342185698546E-05
0,225	1,05192834618043	1,05194149509282	1,31489123880169E-05
0,2275	1,05311901346625	1,05313217725326	1,31637870048884E-05
0,23	1,05432420742682	1,05433738626981	1,31788429953428E-05
0,2325	1,05554397483379	1,05555716891473	1,31940809402487E-05
0,235	1,05677836305949	1,05679157256092	1,32095014293565E-05
0,2375	1,05802742007991	1,05804064518497	1,32251050586341E-05
0,24	1,0592911944779	1,05930443537033	1,32408924327088E-05
0,2425	1,06056973544623	1,0605829923104	1,32568641626474E-05
0,245	1,06186309279085	1,06187636581172	1,32730208688425E-05
0,2475	1,06317131693407	1,06318460629724	1,328936317746E-05
0,25	1,06449445891786	1,06450776480958	1,33058917233253E-05
0,2525	1,06583257040717	1,06584589301432	1,33226071494796E-05
0,255	1,06718570369329	1,0671990432034	1,33395101056255E-05
0,2575	1,06855391169723	1,06856726829848	1,33566012503472E-05
0,26	1,06993724797319	1,06995062185444	1,33738812497786E-05
0,2625	1,07133576671205	1,07134915806283	1,33913507773809E-05
0,265	1,0727495227449	1,07276293175541	1,34090105154971E-05
0,2675	1,07417857154661	1,07419199840777	1,342686115402E-05
0,27	1,07562296923949	1,07563641414288	1,34449033908357E-05
0,2725	1,0770827725969	1,07709623573484	1,34631379322681E-05
0,275	1,07855803904705	1,07857152061254	1,34815654921905E-05
0,2775	1,08004882667667	1,08006232686347	1,35001867935802E-05
0,28	1,0815551942349	1,08156871323746	1,3519002566964E-05
0,2825	1,08307720113707	1,08309073915063	1,35380135510843E-05
0,285	1,08461490746869	1,08462846468918	1,35572204933432E-05
0,2875	1,08616837398929	1,08618195061344	1,35766241500246E-05
0,29	1,08773766213653	1,08775125836182	1,35962252847399E-05
0,2925	1,08932283403017	1,08933645005484	1,36160246704264E-05
0,295	1,09092395247618	1,09093758849927	1,3636023088015E-05
0,2975	1,0925410809709	1,09255473719222	1,36562213277625E-05
0,3	1,09417428370521	1,0941879603254	1,3676620187697E-05
0,3025	1,0958236255688	1,09583732278927	1,36972204747288E-05
0,305	1,09748917215442	1,09750289017743	1,37180230057599E-05
0,3075	1,09917098976227	1,09918472879088	1,37390286045758E-05
0,31	1,10086914540436	1,10088290564246	1,37602381047319E-05
0,3125	1,10258370680894	1,10259748846129	1,37816523493317E-05
0,315	1,10431474242506	1,10432854569725	1,3803272189028E-05
0,3175	1,10606232142704	1,10607614652552	1,38250984849098E-05
0,32	1,10782651371912	1,10784036085122	1,38471321062816E-05
0,3225	1,1096073899401	1,10962125931403	1,38693739315521E-05
0,325	1,11140502146805	1,11141891329289	1,38918248488995E-05
0,3275	1,11321948042505	1,11323339491081	1,39144857553841E-05
0,33	1,11505083968204	1,1150647770396	1,3937357557614E-05
0,3325	1,11689917286366	1,11691313330483	1,39604411710792E-05
0,335	1,11876455435317	1,11877853809069	1,39837375210394E-05
0,3375	1,12064705929747	1,12066106654501	1,40072475425246E-05
0,34	1,12254676361209	1,12256079458427	1,40309721794463E-05
0,3425	1,12446374398632	1,1244777988987	1,40549123865963E-05
0,345	1,1263980778883	1,12641215695743	1,4079069126538E-05
0,3475	1,12834984357033	1,1283639470137	1,41034433731591E-05
0,35	1,13031912007401	1,13033324811012	1,41280361096729E-05
0,3525	1,13230598723567	1,132320140084	1,41528483290632E-05
0,355	1,1343105256917	1,13432470357273	1,41778810345272E-05
0,3575	1,13633281688398	1,13634702001922	1,42031352385885E-05
0,36	1,13837294306542	1,13838717167738	1,42286119650947E-05
0,3625	1,1404309873055	1,14044524161774	1,42543122467753E-05
0,365	1,14250703349589	1,14252131373302	1,4280237127462E-05
0,3675	1,14460116635616	1,14461547274382	1,43063876607563E-05
0,37	1,1467134714395	1,14672780420441	1,43327649111402E-05
0,3725	1,14884403513852	1,14885839450847	1,43593699526434E-05
0,375	1,15099294469118	1,15100733089505	1,438620387062E-05
0,3775	1,15316028818665	1,15317470145441	1,4413267761304E-05
0,38	1,15534615457137	1,1553605951341	1,44405627300337E-05
0,3825	1,1575506336551	1,157565101745	1,44680898950256E-05
0,385	1,15977381611703	1,15978831196741	1,44958503833781E-05
0,3875	1,162015793512	1,16203031735733	1,45238453341801E-05
0,39	1,16427665827675	1,16429121035265	1,45520758969564E-05
0,3925	1,16655650373628	1,16657108427951	1,45805432327784E-05
0,395	1,16885542411021	1,16887003335872	1,46092485133753E-05
0,3975	1,17117351451926	1,17118815271218	1,4638192922023E-05
0,4	1,17351087099181	1,17352553836946	1,46673776526551E-05
0,4025	1,17586759047047	1,17588228727439	1,46968039116402E-05
0,405	1,17824377081879	1,17825849729171	1,47264729160046E-05
0,4075	1,18063951082799	1,18065426721388	1,47563858938771E-05
0,41	1,18305491022376	1,18306969676784	1,47865440864869E-05
0,4125	1,18549006967319	1,18550488662194	1,48169487454997E-05
0,415	1,18794509079173	1,18795993839286	1,48476011345711E-05
0,4175	1,19042007615019	1,19043495465272	1,48785025295695E-05
0,42	1,1929151292819	1,19293003893611	1,49096542183536E-05
0,4225	1,19543035468985	1,19544529574735	1,49410574998843E-05
0,425	1,197965857854	1,19798083056769	1,49727136871114E-05
0,4275	1,20052174523859	1,2005367498627	1,50046241034207E-05
0,43	1,20309812429957	1,20311316108966	1,50367900850767E-05
0,4325	1,20569510349208	1,20571017270507	1,50692129814445E-05
0,435	1,20831279227804	1,20832789417219	1,51018941532133E-05
0,4375	1,21095130113378	1,21096643596876	1,51348349750613E-05
0,44	1,2136107415578	1,21362590959464	1,5168036833213E-05
0,4425	1,21629122607857	1,2163064275797	1,52015011269935E-05
0,445	1,21899286826242	1,21900810349169	1,52352292688285E-05
0,4475	1,22171578272151	1,22173105194419	1,52692226842444E-05
0,45	1,22446008512192	1,22447538860473	1,5303482811202E-05
0,4525	1,22722589219176	1,22724123020286	1,5338011101651E-05
0,455	1,23001332172942	1,23002869453844	1,53728090204197E-05
0,4575	1,23282249261189	1,23283790048993	1,5407878045659E-05
0,46	1,23565352480312	1,23566896802279	1,54432196695087E-05
0,4625	1,23850653936256	1,23852201819796	1,5478835396987E-05
0,465	1,24138165845371	1,24139717318045	1,55147267471012E-05
0,4675	1,24427900535277	1,24429455624802	1,55508952535133E-05
0,47	1,24719870445742	1,24721429179988	1,55873424620978E-05
0,4725	1,25014088129566	1,25015650536559	1,56240699344945E-05
0,475	1,25310566253473	1,25312132361398	1,56610792454437E-05
0,4775	1,25609317599016	1,25610887436215	1,56983719845627E-05
0,48	1,25910355063488	1,25911928658463	1,57359497550136E-05
0,4825	1,26213691660842	1,2621526904226	1,57738141752795E-05
0,485	1,26519340522626	1,26520921719314	1,58119668782764E-05
0,4875	1,26827314898921	1,26828899939872	1,58504095113532E-05
0,49	1,27137628159289	1,27139217073663	1,58891437365138E-05
0,4925	1,27450293793741	1,27451886610864	1,59281712313053E-05
0,495	1,27765325413698	1,27766922163067	1,59674936885956E-05
0,4975	1,28082736752975	1,28084337464257	1,60071128147976E-05
0,5	1,28402541668774	1,28404146371808	1,60470303343097E-05
0,5025	1,28724754142679	1,28726362867477	1,60872479837426E-05
0,505	1,29049388281668	1,2905100105842	1,6127767518137E-05
0,5075	1,29376458319138	1,29378075178209	1,61685907067444E-05
0,51	1,29705978615931	1,29707599587864	1,62097193350252E-05
0,5125	1,30037963661376	1,30039588776897	1,62511552044275E-05
0,515	1,30372428074349	1,30374057364362	1,62929001317202E-05
0,5175	1,30709386604327	1,30711020099922	1,63349559514359E-05
0,52	1,31048854132467	1,31050491864918	1,6377324513428E-05
0,5225	1,31390845672693	1,31392487673461	1,64200076835375E-05
0,525	1,31735376372789	1,31737022673523	1,64630073453687E-05
0,5275	1,32082461515508	1,32084112148048	1,65063253985132E-05
0,53	1,32432116519691	1,32433771516067	1,6549963759882E-05
0,5325	1,32784356941399	1,32786016333835	1,65939243632618E-05
0,535	1,33139198475053	1,33140862295969	1,66382091597583E-05
0,5375	1,33496656954588	1,33498325236599	1,66828201169089E-05
0,539999999999999	1,3385674835462	1,33858421130542	1,67277592213466E-05
0,542499999999999	1,34219488791622	1,3422116609447	1,67730284754697E-05
0,544999999999999	1,34584894525115	1,34586576388105	1,68186299009943E-05
0,547499999999999	1,3495298195887	1,34954668415423	1,68645655367339E-05
0,549999999999999	1,35323767642117	1,35325458725861	1,69108374397098E-05
0,552499999999999	1,3569726827078	1,35698964015549	1,69574476847068E-05
0,554999999999999	1,36073500688709	1,36075201128546	1,70043983660495E-05
0,557499999999999	1,36452481888935	1,36454187058095	1,70516915953822E-05
0,559999999999999	1,36834229014933	1,36835938947884	1,70993295034449E-05
0,562499999999999	1,372187593619	1,37220474093324	1,71473142396295E-05
0,564999999999999	1,37606090378046	1,37607809942843	1,71956479730895E-05
0,567499999999999	1,37996239665895	1,37997964099185	1,72443328911864E-05
0,569999999999999	1,38389224983607	1,38390954320727	1,72933712005996E-05
0,572499999999999	1,38785064246304	1,38786798522817	1,73427651286584E-05
0,574999999999999	1,39183775527414	1,39185514779106	1,73925169206779E-05
0,577499999999999	1,39585377060032	1,39587121322916	1,74426288428453E-05
0,579999999999999	1,3998988723829	1,39991636548608	1,74931031811099E-05
0,582499999999999	1,40397324618742	1,40399079012966	1,75439422418489E-05
0,584999999999999	1,40807707921765	1,408094674366	1,75951483509795E-05
0,587499999999998	1,41221056032971	1,41222820705356	1,76467238552913E-05
0,589999999999998	1,41637388004639	1,41639157871751	1,76986711228899E-05
0,592499999999998	1,42056723057157	1,42058498156411	1,7750992541643E-05
0,594999999999998	1,42479080580479	1,42480860949531	1,78036905211787E-05
0,597499999999998	1,42904480135597	1,42906265812346	1,78567674922192E-05
0,599999999999998	1,43332941456034	1,43334732478624	1,79102259068031E-05
0,602499999999998	1,43764484449341	1,43766280856164	1,79640682385074E-05
0,604999999999998	1,44199129198619	1,44200931028318	1,80182969826692E-05
0,607499999999998	1,44636895964056	1,44638703255521	1,80729146566083E-05
0,609999999999998	1,45077805184469	1,45079617976849	1,81279237998488E-05
0,612499999999998	1,45521877478878	1,45523695811576	1,81833269747855E-05
0,614999999999998	1,45969133648084	1,4597095756076	1,82391267649074E-05
0,617499999999998	1,46419594676265	1,46421424208842	1,82953257779062E-05
0,619999999999998	1,46873281732596	1,4687511692526	1,83519266436782E-05
0,622499999999998	1,47330216172875	1,47332057066076	1,84089320156566E-05
0,624999999999998	1,47790419541173	1,4779226617563	1,8466344570145E-05
0,627499999999998	1,482539135715	1,48255765988201	1,85241670072056E-05
0,629999999999998	1,48720720189483	1,48722578429688	1,85824020511038E-05
0,632499999999998	1,49190861514067	1,49192725619311	1,86410524494196E-05
0,634999999999997	1,49664359859231	1,49666229871329	1,87001209741577E-05
0,637499999999997	1,50141237735725	1,50143113696767	1,8759610421526E-05
0,639999999999997	1,50621517852816	1,50623399805177	1,8819523612823E-05
0,642499999999997	1,51105223120062	1,51107111106401	1,88798633937726E-05
0,644999999999997	1,515923766491	1,51594270712364	1,89406326356334E-05
0,647499999999997	1,52083001755451	1,52084901938875	1,90018342340892E-05
0,649999999999997	1,52577121960346	1,52579028307457	1,90634711108029E-05
0,652499999999997	1,53074760992566	1,53076673547187	1,91255462136386E-05
0,654999999999997	1,53575942790312	1,53577861596564	1,91880625155516E-05
0,657499999999997	1,54080691503081	1,54082616605382	1,92510230161425E-05
0,659999999999997	1,54589031493568	1,54590962936642	1,9314430741435E-05
0,662499999999997	1,5510098733959	1,55102925168465	1,93782887445426E-05
0,664999999999997	1,55616583836024	1,55618528096034	1,94426001036696E-05
0,667499999999997	1,56135845996767	1,56137796733559	1,95073679269964E-05
0,669999999999997	1,56658799056719	1,56660756316253	1,95725953475723E-05
0,672499999999997	1,57185468473783	1,57187432302336	1,96382855277566E-05
0,674999999999997	1,57715879930889	1,57717850375055	1,97044416565539E-05
0,677499999999997	1,58250059338033	1,58252036444728	1,97710669522788E-05
0,679999999999997	1,58788032834344	1,5879001665081	1,98381646603352E-05
0,682499999999996	1,59329826790168	1,59331817363973	1,9905738056103E-05
0,684999999999996	1,59875467809176	1,5987746518822	1,99737904433839E-05
0,687499999999996	1,60424982730491	1,60426986963007	2,00423251541793E-05
0,689999999999996	1,60978398630841	1,60980409765396	2,01113455515767E-05
0,692499999999996	1,61535742826727	1,61537760912229	2,01808550268634E-05
0,694999999999996	1,62097042876624	1,62099067962324	2,0250857002857E-05
0,697499999999996	1,62662326583195	1,62664358718689	2,03213549312409E-05
0,699999999999996	1,63231621995537	1,63233661230767	2,03923522950067E-05
0,702499999999996	1,63804957411438	1,63807003796699	2,04638526075662E-05
0,704999999999996	1,64382361379671	1,64384414965612	2,05358594134175E-05
0,707499999999996	1,64963862702302	1,64965923539931	2,0608376289033E-05
0,709999999999996	1,65549490437028	1,65551558577713	2,06814068419714E-05
0,712499999999996	1,66139273899536	1,66141349395007	2,07549547113217E-05
0,714999999999996	1,66733242665885	1,66735325568242	2,08290235701458E-05
0,717499999999996	1,67331426574918	1,6733351693663	2,09036171217036E-05
0,719999999999996	1,67933855730694	1,67935953604605	2,09787391041161E-05
0,722499999999996	1,68540560504951	1,6854266594428	2,10543932874785E-05
0,724999999999996	1,69151571539586	1,69153684597933	2,11305834758591E-05
0,727499999999995	1,69766919749168	1,69769040480519	2,12073135070767E-05
0,729999999999995	1,70386636323478	1,70388764782203	2,12845872524792E-05
0,732499999999995	1,71010752730067	1,71012888970929	2,13624086189412E-05
0,734999999999995	1,71639300716852	1,71641444795007	2,14407815459783E-05
0,737499999999995	1,72272312314728	1,72274464285729	2,15197100112974E-05
0,739999999999995	1,72909819840217	1,7291197976002	2,15991980252461E-05
0,742499999999995	1,73551855898137	1,73554023823101	2,16792496345875E-05
0,744999999999995	1,74198453384304	1,74200629371197	2,17598689231657E-05
0,747499999999995	1,7484964548826	1,74851829594261	2,18410600096863E-05
0,749999999999995	1,75505465696029	1,75507657978734	2,19228270508243E-05
0,752499999999995	1,76165947792903	1,76168148310327	2,20051742392258E-05
0,754999999999995	1,7683112586626	1,7683333467684	2,20881058055067E-05
0,757499999999995	1,77501034308402	1,77503251471004	2,21716260186966E-05
0,759999999999995	1,78175707819438	1,78177933393356	2,22557391844624E-05
0,762499999999995	1,78855181410178	1,78857415455143	2,23404496479951E-05
0,764999999999995	1,79539490405077	1,79541732981256	2,24257617928991E-05
0,767499999999995	1,80228670445197	1,80230921613201	2,25116800423031E-05
0,769999999999995	1,80922757491201	1,80925017312087	2,25982088581933E-05
0,772499999999995	1,81621787826388	1,81624056361663	2,26853527436344E-05
0,774999999999994	1,82325798059747	1,82328075371371	2,27731162414369E-05
0,777499999999994	1,83034825129052	1,83037111279445	2,28615039339353E-05
0,779999999999994	1,83748906303986	1,83751201356031	2,29505204469849E-05
0,782499999999994	1,84468079189302	1,84470383206347	2,30401704455208E-05
0,784999999999994	1,8519238172801	1,85194694773874	2,31304586377767E-05
0,787499999999994	1,85921852204604	1,85924174343581	2,32213897741751E-05
0,789999999999994	1,86656529248319	1,86658860545184	2,33129686471045E-05
0,792499999999994	1,87396451836427	1,87398792356436	2,34052000924745E-05
0,794999999999994	1,88141659297563	1,88144009106462	2,34980889894931E-05
0,797499999999994	1,8889219131509	1,88894550479116	2,35916402615555E-05
0,799999999999994	1,89648087930493	1,89650456516381	2,36858588766875E-05
0,802499999999994	1,90409389546822	1,90411767621807	2,37807498459919E-05
0,804999999999994	1,91176136932154	1,91178524563977	2,38763182280888E-05
0,807499999999994	1,91948371223108	1,91950768480021	2,39725691251191E-05
0,809999999999994	1,92726133928386	1,92728540879154	2,40695076867414E-05
0,812499999999994	1,93509466932356	1,93511883646267	2,41671391083553E-05
0,814999999999994	1,94298412498676	1,94300839045539	2,42654686319899E-05
0,817499999999994	1,95093013273948	1,95095449724103	2,43645015485239E-05
0,819999999999994	1,95893312291419	1,95895758715739	2,44642431947995E-05
0,822499999999993	1,9669935297472	1,96701809444616	2,45646989571746E-05
0,824999999999993	1,97511179141639	1,97513645729066	2,4665874269969E-05
0,827499999999993	1,98328835007941	1,98331311785403	2,47677746181285E-05
0,829999999999993	1,99152365191224	1,99154852231777	2,48704055341165E-05
0,832499999999993	1,9998181471482	1,99984312092081	2,49737726030208E-05
0,834999999999993	2,00817229011736	2,00819736799882	2,50778814576691E-05
0,837499999999993	2,01658653928633	2,01661172202411	2,5182737786178E-05
0,839999999999993	2,02506135729855	2,02508664564587	2,52883473241816E-05
0,842499999999993	2,03359721101496	2,03362260573082	2,53947158617152E-05
0,844999999999993	2,04219457155511	2,04222007340435	2,55018492407721E-05
0,847499999999993	2,05085391433872	2,05087952409208	2,56097533570809E-05
0,849999999999993	2,05957571912769	2,05960143756185	2,57184341592165E-05
0,852499999999993	2,06836047006852	2,06838629796618	2,58278976512649E-05
0,854999999999993	2,07720865573528	2,07723459388517	2,59381498906031E-05
0,857499999999993	2,08612076917289	2,08614681836988	2,6049196990563E-05
0,859999999999993	2,09509730794103	2,09512346898615	2,61610451213201E-05
0,862499999999993	2,10413877415838	2,10416504785889	2,6273700507673E-05
0,864999999999993	2,11324567454745	2,11327206171688	2,63871694317075E-05
0,867499999999993	2,12241852047981	2,12244502193804	2,65014582336853E-05
0,869999999999992	2,13165782802181	2,13168444459513	2,66165733120438E-05
0,872499999999992	2,1409641179809	2,14099085050202	2,67325211220637E-05
0,874999999999992	2,15033791595227	2,15036476526045	2,68493081820864E-05
0,877499999999992	2,15977975236616	2,15980671930722	2,69669410646323E-05
0,879999999999992	2,16929016253556	2,16931724796196	2,70854264083908E-05
0,882499999999992	2,17886968670451	2,17889689147542	2,72047709084511E-05
0,884999999999992	2,18851887009689	2,18854619507822	2,73249813238508E-05
0,887499999999992	2,19823826296569	2,19826570903017	2,74460644758001E-05
0,889999999999992	2,20802842064289	2,20805598867014	2,75680272459056E-05
0,892499999999992	2,21788990358983	2,21791759446641	2,7690876582831E-05
0,894999999999992	2,22782327744816	2,22785109206765	2,78146194969686E-05
0,897499999999992	2,23782911309128	2,23785705235434	2,79392630631037E-05
0,899999999999992	2,24790798667644	2,24793605149086	2,80648144226348E-05
0,902499999999992	2,25806047969729	2,25808867097807	2,81912807822415E-05
0,904999999999992	2,26828717903708	2,26831549770649	2,83186694152171E-05
0,907499999999992	2,27858867702241	2,27861712401007	2,8446987661912E-05
0,909999999999992	2,28896557147757	2,2889941477205	2,85762429310665E-05
0,912499999999992	2,29941846577946	2,29944717222216	2,8706442701143E-05
0,914999999999991	2,3099479689131	2,30997680650762	2,88375945154407E-05
0,917499999999991	2,32055469552781	2,3205836652338	2,89697059940863E-05
0,919999999999991	2,33123926599389	2,33126836877871	2,91027848215997E-05
0,922499999999991	2,34200230646002	2,34203154329878	2,92368387579955E-05
0,924999999999991	2,35284444891122	2,35287382078686	2,93718756330108E-05
0,927499999999991	2,36376633122751	2,36379583913086	2,95079033505452E-05
0,929999999999991	2,37476859724311	2,374798242173	2,96449298877732E-05
0,932499999999991	2,38585189680638	2,38588167976968	2,97829632955882E-05
0,934999999999991	2,3970168858404	2,3970468078521	2,99220117008225E-05
0,937499999999991	2,40826422640414	2,40829428848745	3,00620833058041E-05
0,939999999999991	2,41959458675441	2,4196247899408	3,02031863879115E-05
0,942499999999991	2,4310086414084	2,4310389867377	3,03453293053479E-05
0,944999999999991	2,44250707120694	2,44253755972743	3,04885204904792E-05
0,947499999999991	2,45409056337849	2,45412119614695	3,06327684578278E-05
0,949999999999991	2,46575981160374	2,46579058968554	3,07780817991876E-05
0,952499999999991	2,47751551608102	2,47754644055021	3,0924469188065E-05
0,954999999999991	2,48935838359237	2,48938945553175	3,10719393787906E-05
0,957499999999991	2,50128912757033	2,50132034807154	3,12205012082956E-05
0,959999999999991	2,51330846816554	2,51333983832914	3,13701635965558E-05
0,96249999999999	2,52541713231499	2,52544865325054	3,15209355470358E-05
0,96499999999999	2,53761585381106	2,53764752663721	3,16728261471333E-05
0,96749999999999	2,54990537337137	2,54993719921594	3,18258445712871E-05
0,96999999999999	2,5622864387093	2,56231841870938	3,19800000796455E-05
0,97249999999999	2,57475980460541	2,57479193990743	3,21353020180659E-05
0,97499999999999	2,58732623297952	2,58735852473934	3,22917598238881E-05
0,97749999999999	2,5999864929637	2,60001894234672	3,24493830206052E-05
0,97999999999999	2,61274136097602	2,61277396915724	3,26081812227486E-05
0,98249999999999	2,62559162079507	2,62562438895921	3,27681641354438E-05
0,98499999999999	2,63853806363543	2,63857099297699	3,2929341555743E-05
0,98749999999999	2,65158148822384	2,65161457994721	3,30917233739569E-05
0,98999999999999	2,66472270087628	2,66475595619586	3,32553195736551E-05
0,99249999999999	2,67796251557596	2,67799593571619	3,3420140232554E-05
0,99499999999999	2,69130175405203	2,69133534024756	3,35861955251815E-05
0,99749999999999	2,70474124585936	2,70477499935508	3,37534957202124E-05
0,99999999999999	2,71828182845899	2,71831575051018	3,39220511880178E-05
